,battery_voltage_mean,battery_voltage_percentile_25,battery_voltage_percentile_75,battery_voltage_percentile_99,current_mean,current_percentile_25,current_percentile_75,current_percentile_99,state_of_charge_percent_mean,state_of_charge_percent_percentile_25,state_of_charge_percent_percentile_75,state_of_charge_percent_percentile_99,temperature_mean,temperature_percentile_25,temperature_percentile_75,temperature_percentile_99,cluster_id
348,6.829528958787587,6.6390933529153715,6.7175587462655635,6.8160873648786975,-0.691853067490339,-0.24663063533207738,0.13845820878999543,0.44608370697902794,85.46803206702896,70.268279999387,83.4099052063338,94.10782289014011,27.925711259854282,25.984477053230506,27.57305921710815,29.096566744820155,2
349,6.826853489661076,6.638139963084862,6.715037559824886,6.812913636065138,-0.6488156207584811,-0.21939334719648415,0.142619225739148,0.4496986222332652,86.58480530422098,70.3911613553192,83.44380351141855,94.10460255115707,27.952341705138366,25.991498789577882,27.585192079222196,29.097785656179465,2
350,6.817113601504022,6.6377586071526595,6.7140206106723435,6.809820839454969,-0.5771707955609253,-0.21182555058631466,0.14643278506118187,0.4454264188434347,87.55485745203036,70.44200881294633,83.47770181650328,94.04799238166555,27.956066677576445,25.989316620132914,27.590875418309995,29.087531593464885,2
351,6.813060305574319,6.634548940842031,6.707481617152982,6.804402759186199,-0.5523058407348519,-0.1849652909513662,0.15824096204688592,0.45069952784551875,88.46235774015996,70.48440589151761,83.28084030869856,93.95367236641694,27.97198663362079,26.070259298605333,27.64306850635771,29.119561454104332,2
352,6.810346382781953,6.637080641050964,6.712982475079124,6.812821263183783,-0.5178489447974989,-0.20232555058631466,0.14595820878999544,0.44099658833496014,89.40626133695005,70.56489016887852,83.52854927413041,94.07612797488588,27.996333435877414,25.99500965775157,27.580769549147053,29.075361876933542,2
353,6.801427825608098,6.634856144231859,6.707100261220777,6.800506149016709,-0.46327386817738175,-0.18689325705306112,0.15824096204688592,0.4450035956421289,90.15748470945368,70.53525334914472,83.28084030869856,93.93977406133219,28.004041878652906,26.072058376081074,27.637899189405843,29.124800988419675,2
354,6.794990642033661,6.63712301393232,6.710853237790988,6.80884244962446,-0.4227355638089355,-0.19651199126428073,0.1553565138747412,0.43813014765699404,90.91829113764473,70.71743254175988,83.57939673175753,94.09070424607233,28.01256845521114,25.99088778213329,27.569402870971462,29.0805948162479,2
355,6.7880347668886705,6.636593352915371,6.712135017452005,6.808649229285478,-0.37942085107894963,-0.1919696183829248,0.1553565138747412,0.44384472392818053,91.51359104769692,70.81065288074294,83.57939673175753,94.06222966980114,28.00797773503552,25.992745050794234,27.56747286332902,29.07917495132903,2
356,6.782114402713955,6.636169624101812,6.710863831011327,6.810917873353274,-0.3503938253779332,-0.19358826245072142,0.15538193760355476,0.44261963918241776,92.12143139844535,70.93353423667514,83.57939673175753,94.07612797488588,28.019635127351062,25.996357753542025,27.554156780449254,29.079631946103465,2
357,6.77523448724885,6.635851827491642,6.707198576774039,6.80499244962446,-0.3164199094642258,-0.17520690651851797,0.1554666833662666,0.44326099511462114,92.6560544160259,71.00980542311582,83.57939673175753,94.04799238166555,28.02294014465855,25.998772687727794,27.56625084843984,29.0741235685125,2
358,6.77083414416215,6.635449285118761,6.706372305587599,6.80621617843802,-0.28868781141906197,-0.17541029634902647,0.1554666833662666,0.4535623510468246,93.1360366723133,71.11150033837005,83.57939673175753,94.07646695793674,28.01579131194609,26.00269089419788,27.59111788158166,29.07898796365393,2
359,6.767060012927573,6.635724708847575,6.706245186943531,6.811222110641409,-0.26011092515546236,-0.17434249973885696,0.15549210709508016,0.4510976052841127,93.56001367419493,71.17082237226836,83.57939673175753,94.10460255115707,28.023184730934748,25.999461283419315,27.58409614523428,29.099802174717237,2
360,6.763141470332457,6.635629369864524,6.707325695418106,6.805806856404121,-0.23752590577472468,-0.17396961838292477,0.1555938020103344,0.4430582832502144,93.93858288634632,71.22590711803107,83.57939673175753,94.04799238166555,28.02725128221119,25.996600216813686,27.593319448088362,29.09156346671672,2
361,6.756428458027617,6.635661149525541,6.705842644570649,6.806325076743104,-0.20673723470939984,-0.1730204658405519,0.15539888675609712,0.44481489341970587,94.27962574852339,71.24709355870904,83.57939673175753,94.04799238166555,28.018435965733914,25.997424591937342,27.58307779949329,29.10459674043642,2
362,6.753037988647017,6.6355552173221515,6.705779085248615,6.805341602166833,-0.18817682698137425,-0.1704611438066536,0.15538193760355476,0.4463426900298754,94.61803705095987,71.2640427112514,83.57939673175753,94.04799238166555,28.01170011873777,26.008703983335135,27.575949379306383,29.08350282374292,2
363,6.747449493414411,6.635491658000117,6.7052070513503095,6.803384822505816,-0.16351858517027396,-0.17090182177275529,0.15538193760355476,0.4441860798603839,94.86313866024125,71.2640427112514,83.57939673175753,94.04799238166555,28.010858216185735,26.004727585679852,27.573689621614477,29.07587357142206,2
364,6.741095802478774,6.634856064779777,6.706075695418106,6.800689059793952,-0.14055285160589875,-0.1675289404168231,0.15765312404423273,0.45129455443665506,95.06624198795673,71.28099186379379,83.57939673175753,94.04799238166555,28.005748003024834,26.002656949339844,27.570149657848187,29.08838816771102,2
365,6.737615455364777,6.635173861389948,6.705503661519801,6.799189907251579,-0.127735287224553,-0.16717300821343323,0.15595820878999542,0.4554443849451297,95.28111526225723,71.31489016887852,83.57939673175753,94.04799238166555,27.993632062873974,26.00026626148124,27.564805767340722,29.080766674214846,2
366,6.735244422472541,6.634983183423846,6.705249424231666,6.799528042844799,-0.11966044061714778,-0.1677662285524163,0.1555938020103344,0.46468065613157034,95.46362771765446,71.3276020332853,83.57939673175753,94.06222966980114,27.992699214520954,26.000120783518245,27.578160644343953,29.093724299393788,2
367,6.732437852493165,6.634707759695032,6.7046773903333605,6.798258975048189,-0.10757349710870606,-0.16802046584055186,0.15639888675609712,0.45738370697902797,95.60385168396566,71.35302576209887,83.57939673175753,94.06222966980114,27.981613023603106,26.003554063445,27.583451192931655,29.082317663271027,2
368,6.7279929404351115,6.634792505457744,6.7046773903333605,6.800011093692256,-0.08460958335494052,-0.16554588956936542,0.15539888675609712,0.46057760528411273,95.72645529086903,71.36150033837005,83.57939673175753,94.04799238166555,27.96132491610572,26.004582107716853,27.579789997529534,29.079252539575965,2
369,6.724545158959045,6.634231064779779,6.7042748479604795,6.7982509242007305,-0.07021292822956138,-0.16593572007784,0.1581065138747412,0.47217862223326523,95.83419201886285,71.36997491464123,83.57939673175753,94.04799238166555,27.937925519837375,26.00500884307498,27.57576510721992,29.110652115168254,2
370,6.720758024134927,6.634178098678083,6.704317220841835,6.796496686912596,-0.05643922051636186,-0.16552894041682303,0.15835651387474117,0.4594318425722483,95.92823366542181,71.37421220277683,83.57939673175753,94.06222966980114,27.92312643819504,26.003728637000595,27.5693349812554,29.123018905846806,2
371,6.717468260023573,6.634601827491643,6.704423153045226,6.7960695682685275,-0.045162268306780204,-0.16686792346767051,0.15549210709508016,0.4510599781654686,95.9793271566389,71.36997491464123,83.57939673175753,94.07646695793674,27.890275012464762,25.9981907758758,27.576841644146104,29.112338495715328,2
372,6.7138192989801615,6.634008607152659,6.7042112886384455,6.795644991997342,-0.030381982685923306,-0.16553741499309424,0.15633956472219881,0.4536511646061466,96.05351358694466,71.37421220277683,83.57092215548634,94.09070424607233,27.87345160110413,25.994660510640376,27.575600232195182,29.11845322545607,2
373,6.709585319027915,6.633627251220457,6.704126542875734,6.793317025895647,-0.013934707096654314,-0.16590182177275525,0.1571615986205039,0.46314099511462115,96.04567505199647,71.35302576209887,83.57092215548634,94.07646695793674,27.83332786296006,25.995931018183896,27.570867349132314,29.14450192759867,2
374,6.704953961271687,6.632970471559439,6.70395705135031,6.7922610936922565,0.0019790079429574526,-0.16551199126428068,0.16263617489169033,0.4606548934197059,95.99639766416823,71.33607660955649,83.56244757921516,94.07646695793674,27.789560854864646,25.99387492964019,27.56548466450138,29.135574235965397,2
375,6.7001691560329135,6.631741737452199,6.703244329017388,6.791210386304843,0.01778626225413414,-0.16850342654458655,0.16427486035197067,0.47302393462517983,95.93732915695615,70.81915165422947,83.26389115615619,93.93977406133219,27.744825027549798,26.08986002948662,27.659138972003575,29.18196083184659,2
376,6.695715951782468,6.63265267494927,6.703787559824886,6.790757703861748,0.03367072333516502,-0.16551199126428068,0.16312770031541915,0.4804596391824178,95.89399734237921,71.27675457565819,83.56244757921516,94.07646695793674,27.701473815785434,25.985039568020767,27.54966151139261,29.126108081898415,2
377,6.690742123404089,6.631995895288253,6.703512136096073,6.790414483522765,0.05509413579193379,-0.1654780929591959,0.1681615986205039,0.4813586222332652,95.78788691310773,71.25133084684462,83.56244757921516,94.06239916132657,27.654661144273902,25.983012575069658,27.542023918335207,29.108583612505036,2
378,6.6849910789823594,6.6317416580001165,6.703385017452005,6.7898178733532735,0.07663059477774946,-0.1654441946541112,0.16968702234931746,0.48236896121631606,95.65027209249025,71.21743254175988,83.56244757921516,94.05934831386894,27.627275802329134,25.977969339019054,27.538270586889855,29.08820273180085,2
379,6.679950872033805,6.631688691898423,6.703003661519801,6.789628042844799,0.09518331698477771,-0.16483402516258575,0.1698607511628768,0.48591252053835,95.4893946847455,71.19200881294633,83.55397300294396,94.04494153420794,27.579446962181947,25.97196109914723,27.54423033410735,29.060035094634525,2
380,6.67418049578981,6.6306823359662195,6.702834169994378,6.789578890302426,0.11779646927684233,-0.16310521160326374,0.17467854777304626,0.4927399781654686,95.28470740600652,71.1453986434548,83.55397300294396,94.04494153420794,27.529909271626742,25.963576719213105,27.540889190223826,29.06710222010636,2
381,6.668155167554012,6.629983262875928,6.702227379864846,6.789051064270946,0.14202320907240695,-0.1663508841717052,0.1758850298434961,0.48764223970992554,95.12109327912364,70.66660928134812,83.24694200361381,93.93672321387457,27.502640938169648,26.067058783419373,27.629897901440945,29.117110829324975,2
382,6.663138454227962,6.630364618808131,6.702375684949592,6.789462928677724,0.1602056809109458,-0.16595257908695943,0.17441892814858084,0.4773473244556882,94.80746834986802,70.76406690846676,83.22151827480026,93.93672321387457,27.40268107714731,25.92317137948332,27.49346866774127,28.997299834294502,2
383,6.655872772714878,6.630089115627236,6.702018492028276,6.787353466573612,0.18898226531785803,-0.16218995736597563,0.17809380201033442,0.4889760798603839,94.45948800798648,71.05641559260734,83.49041368091007,94.03104322912317,27.243948187524527,25.94532408412227,27.5057611114252,29.057448690423037,2
384,6.648704373511764,6.630120895288253,6.7020078988079375,6.7870271953871715,0.2176063977494625,-0.16171538109478914,0.17965312404423273,0.4914321815552991,94.11518353753605,71.00133084684462,83.4734645283677,94.03104322912317,27.117230405628515,25.936091082737317,27.49431684500268,29.049180110947457,2
385,6.639653427408437,6.630025556305202,6.700757898807937,6.786333127590561,0.2639192292893146,-0.15808826245072138,0.1810938020103344,0.4909818425722483,93.73601304028126,70.96743254175988,83.43532893514735,94.02799238166556,27.03477622889999,25.933099085964987,27.48573364518579,29.037521313022165,2
386,6.623360709562974,6.628457759695032,6.69999518694353,6.785954737760052,0.3618683474726564,-0.15391877092529763,0.19184803929847,0.5030203171485195,93.14187574738784,70.90811050786158,83.38024418938464,94.01824661895368,27.051721191242557,25.93498545021853,27.479322916283,29.038168011060346,2
387,6.607646515185358,6.627716313723385,6.699727379864846,6.786947674440436,0.45925418251803635,-0.15256274857848487,0.19056299594519102,0.5063720702184001,92.42935142937783,70.44203301016168,83.0689759019189,93.91367236641693,27.148648556692905,26.05339355342841,27.597233249482425,29.09499623924308,2
388,6.597382591035043,6.626423861389948,6.697410441180819,6.785170415726155,0.5216149097682643,-0.1377238556710603,0.20300905624762253,0.5127209951146211,91.62155867932933,70.82336474514972,83.27007469785923,93.98036526302148,27.23881639942116,25.953199291185904,27.494656293583006,29.051638106610273,2
389,6.5920498071253295,6.625957759695032,6.697240949655394,6.785043297082087,0.5523773178794406,-0.13434249973885692,0.20392431048491066,0.5078776052841126,90.67334430421981,70.74285627057344,83.2192272402321,93.95324661895368,27.30310845563072,25.9560700563224,27.50741956020338,29.014329410131616,2
390,6.589654539426611,6.6262119969831685,6.696457051350309,6.785074653014291,0.5663749624348566,-0.12924080482360265,0.20279719184084286,0.5075342154536042,89.72322750343527,70.66234779599716,83.13448147752024,93.91578899183503,27.332630808100244,25.962024954274458,27.50663397920319,29.025423365619236,2
391,6.5870515372727,6.626423861389948,6.6965629835537,6.78498651742107,0.577607840725514,-0.13068995736597552,0.20408532743406319,0.507298961216316,88.71486294607888,70.58607660955649,83.06032893514735,93.89273814437742,27.35523869358249,25.95855772948967,27.507739611721977,29.025980837173446,2
392,6.585117494365891,6.627483262875929,6.698096023932643,6.786780725287894,0.5851755369599114,-0.14387630790051875,0.19229604679264864,0.5086134261506036,87.71661920841487,70.20474487456846,82.80202674937652,93.84367236641694,27.372467989109765,26.052792244514684,27.613003060671424,29.093750365967963,2
393,6.583429181348971,6.625841234271304,6.696414678468954,6.785050076743104,0.5901737844936898,-0.12930012685750095,0.2055260054001649,0.5134026900298754,86.72421661589453,70.40811050786158,82.92685435887617,93.84714492403843,27.38260217735935,25.964585366423226,27.525575209985554,29.04506056297658,2
394,6.582872574225262,6.6258730139323205,6.696478237790988,6.784925500471918,0.587193334373537,-0.1334272455015688,0.20322939523067338,0.5122920120637737,85.71680654299078,70.3276020332853,82.86329503684227,93.84206017827572,27.379312498726303,25.970646948214817,27.527253055825465,29.045753038080452,2
395,6.581902924023826,6.626106064779778,6.696584169994378,6.78491024623463,0.5863522450253628,-0.13419843194224676,0.20122092065440217,0.5196159103688585,84.72208744868642,70.23861898243784,82.81668486735074,93.836975432513,27.379249983977235,25.96573949159634,27.526695390300635,29.045001983850145,2
396,6.582076600229664,6.627080720503047,6.6985197527462015,6.787203606643826,0.5769843443591369,-0.1455288502734001,0.1946435044197673,0.49887749394721365,83.75474720833395,69.9335584338905,82.61982335954603,93.72757067150168,27.37077599130255,25.909928035585054,27.458641243399505,28.94415692838189,2
397,6.582724057516129,6.626254369864524,6.696859593723192,6.784725924200732,0.5638100119340821,-0.13513910990834843,0.19972939523067337,0.5080326900298754,82.77293252621517,70.07124610108191,82.68321029107956,93.80053475454692,27.33175288205188,25.96022102753328,27.52465384955323,29.006320169371403,2
398,6.583279945460782,6.62588360715266,6.696753661519802,6.784732280132935,0.5500156214420355,-0.1359611438066535,0.20152600540016488,0.5104204866400449,81.83751040365296,69.98014440616666,82.64295605379142,93.78155170369944,27.300962240095142,25.961132689434734,27.52681662193647,29.000248307137095,2
399,6.583806649840071,6.6258730139323205,6.697071458129971,6.784719568268528,0.5370497813143258,-0.13681707601004336,0.20045820878999543,0.5092057408773331,80.89912627043702,69.90387321972598,82.58363401989313,93.76511102573335,27.263884247497895,25.960007659854217,27.527345191868694,29.01316558642763,2
400,6.584411323106713,6.6264026749492695,6.697749424231666,6.784717025895646,0.5226488669131013,-0.14242724550156882,0.19778871726457167,0.5235620120637737,79.99558403264145,69.85302576209887,82.54549842667278,93.73222966980114,27.231553508667087,25.964483531849126,27.520881121046145,29.034810767615586,2
401,6.585831931283516,6.62619081054249,6.697918915757089,6.784734822505816,0.5028120745394631,-0.14402894041682304,0.1950344799764361,0.5118691307078416,79.11438585743507,69.79370372820055,82.51160012158803,93.69756865285198,27.19000208051892,25.953626026544033,27.508583383907364,29.049698400436963,2
402,6.586650251821052,6.626084878339101,6.698046034401158,6.784750076743104,0.48749656385135287,-0.14557978787445017,0.19505142912897847,0.5139440459620788,78.31480831785952,69.71743254175988,82.4734645283677,93.68816187319098,27.149819477410162,25.956079754853263,27.503394669893762,29.053570441900124,2
403,6.587297942085521,6.625767081728931,6.698533322536751,6.784750076743104,0.4715067432478551,-0.14876622855241625,0.1976573613323683,0.5114070968095364,77.55436471148005,69.65599186379379,82.43532893514735,93.66511102573334,27.11036495401724,25.946410319579318,27.503302533850533,29.05177621368981,2
404,6.588783981909546,6.626286149525541,6.698724000502852,6.784750076743104,0.4504218246068135,-0.14877470312868746,0.19228024268830052,0.5061070968095364,76.72097045913493,69.59878847396327,82.4014306300626,93.6440940765808,27.062122853699872,25.94401478245528,27.506876442474855,29.043689190712055,2
405,6.588933336071776,6.626487420711983,6.699190102197767,6.784819568268529,0.43916645442406876,-0.1520035166880095,0.1907378698069446,0.5073850629112313,75.94999075746253,69.52675457565819,82.36753232497787,93.64002627997064,27.020729866270763,25.934694494292533,27.503705022881494,29.034380152845106,2
406,6.590517125437966,6.626974708847574,6.699253661519801,6.78480431403124,0.41784208050261573,-0.15198656753546713,0.18941583590863947,0.49629387647055334,75.25021916385255,69.48014440616666,82.32092215548634,93.63748390708929,26.968539671194904,25.93313303082302,27.497095474095943,29.006386313351914,2
407,6.590766684293608,6.627080641050965,6.699190102197767,6.784819568268529,0.40572797987381537,-0.15198656753546713,0.1879158359086395,0.4896582832502144,74.52843823915241,69.41658508413276,82.27854927413041,93.63443305963166,26.92723725935462,25.931649155600436,27.487964307285093,28.99443772332433,2
408,6.591283046092293,6.627059454610286,6.699296034401157,6.784873805556664,0.39152329361602517,-0.1520035166880095,0.18357685285779204,0.4913447239281805,73.85915277275501,69.37844949091242,82.24041368091007,93.62934831386895,26.87132447789722,25.930960559908915,27.484075196407606,28.997609530858924,2
409,6.59120549365804,6.6271442003729994,6.699232475079123,6.784801771658359,0.3795003140980336,-0.1520035166880095,0.1775938020103344,0.4776796391824178,73.20387557966222,69.33607660955649,82.22770181650328,93.6268059409876,26.823144966685533,25.929583368525865,27.477004967405897,28.958624928246532,2
410,6.590904791404569,6.62682640376283,6.699317220841835,6.78480431403124,0.36974124071698683,-0.1520035166880095,0.17764464946796152,0.47729116460614657,72.56721242369495,69.28946644006496,82.18321029107956,93.62375509352995,26.776773570712823,25.92760001896366,27.4713798195033,28.953884286358964,2
411,6.590710363646504,6.6279281781301655,6.700553651051287,6.78662648799976,0.3584509617064403,-0.16162207061238318,0.1704443518773944,0.4728476634387391,71.9270881016042,69.25135504405999,82.22151827480026,93.66214694268812,26.73197957621639,26.027663351039468,27.57117329704402,29.009810163229876,2
412,6.590409725895544,6.62682640376283,6.699232475079123,6.784734822505816,0.3499877440930949,-0.1519950421117383,0.1774158359086395,0.47363455443665503,71.36275807035271,69.19624610108191,82.13871876565584,93.6161279748859,26.679455458575024,25.922532536585887,27.461487318019422,28.944289335802072,2
413,6.589883188885748,6.626889963084864,6.699274847960479,6.784734822505816,0.34185799425707,-0.1520035166880095,0.17643278506118185,0.4700423510468246,70.7648299174344,69.14963593159038,82.11753232497787,93.61307712742826,26.6351753403508,25.91823608741201,27.45737514093201,28.9415463973024,2
414,6.589698484718223,6.626360302067915,6.699232475079123,6.7848068564041215,0.33161421434057314,-0.15198656753546713,0.17622939523067338,0.46917862223326523,70.18922259644744,69.12421220277682,82.07939673175753,93.61053475454689,26.58438254609511,25.9136729286393,27.457006596759083,28.93630434136903,2
415,6.5887432485291555,6.626254369864524,6.69916891575709,6.7847708394549695,0.3266540502053892,-0.1520035166880095,0.1751022765866056,0.4704487917247907,69.63021533880921,69.06912745701412,82.07304079955414,93.60799238166554,26.535474504262368,25.910710027459572,27.452220371776445,28.93046931725848,2
416,6.588204280984957,6.626254369864523,6.699147729316412,6.784794144539715,0.3187608932823606,-0.1520035166880095,0.17514464946796152,0.4698942154536042,69.06159532116843,69.03099186379377,82.02854927413041,93.60494153420791,26.48787673519805,25.909943843521113,27.449276867658448,28.928836084660556,2
417,6.587427982850427,6.626169624101812,6.699105356435055,6.784863636065139,0.311446850251369,-0.1519441946541112,0.17614464946796152,0.4693409951146212,68.5114234709144,68.99709355870903,82.01160012158803,93.60239916132656,26.439792036365894,25.908188409434267,27.44634791133675,28.92777390156005,2
418,6.586763894190899,6.626084878339101,6.6990629835536994,6.784791602166833,0.30484201381502385,-0.1519526692303824,0.1756361748916903,0.46704879172479064,67.96007129818415,68.97590711803106,81.97770181650328,93.59985678844521,26.39292530939128,25.905889857618895,27.443050410842126,28.925221248235978,2
419,6.585683984274373,6.626148437661134,6.698872305587598,6.784694144539715,0.30006454046433434,-0.1519441946541112,0.17531414099338527,0.46712540189428214,67.42464823661126,68.92929694853953,81.95227808768973,93.59426356810623,26.348074153879914,25.904435077988914,27.4420854070209,28.92339637266813,2
420,6.584899424292368,6.627843432367454,6.700341786644507,6.786554454101454,0.29502446640424024,-0.16158817230729844,0.16749519933502155,0.46538359564212894,66.96867284672247,69.06491436609389,82.09439963073247,93.65299440031524,26.303267995075743,26.00873181878797,27.545152138729083,28.98731616662048,2
421,6.58468237317002,6.6259365732543545,6.698808746265564,6.784694144539715,0.2862650620184488,-0.15193572007784,0.1752717681120293,0.4672050629112313,66.47805486990015,68.86997491464123,81.9014306300626,93.59172119522486,26.252047909513358,25.901186070148622,27.43611596127254,28.92212431335967,2
422,6.583515277994724,6.625851827491642,6.698724000502852,6.784750924200731,0.2834712410301807,-0.15193572007784,0.17431414099338524,0.46461387647055336,65.95553036848307,68.8276020332853,81.87600690124906,93.58612797488588,26.213254011771138,25.899954356728575,27.433720424148508,28.914397687788913,2
423,6.582658363132232,6.625788268169608,6.698575695418106,6.784750924200731,0.2800621658654404,-0.1519441946541112,0.17431414099338524,0.4684562493519093,65.50327059521076,68.81065288074292,81.86329503684227,93.58612797488588,26.173495655167034,25.901118180432558,27.433109416703918,28.916713696959842,2
424,6.58180379150696,6.62576708172893,6.698596881858784,6.784596686912596,0.27515479201317256,-0.15193572007784,0.17322939523067338,0.46765828325021436,65.01529578310581,68.75980542311581,81.82515944362193,93.58206017827573,26.130897583125822,25.898654753592457,27.431266695839273,28.91461551679218,2
425,6.581072995056256,6.625745895288253,6.698575695418106,6.784689483522765,0.27087564678333664,-0.15193572007784,0.1730260054001649,0.4672362493519093,64.5500965081022,68.73438169430224,81.79973571480838,93.57494153420792,26.088670201771162,25.896540473863553,27.428410478499075,28.911938528302393,2
426,6.580423618644535,6.625703522406897,6.698554508977429,6.7847280428448,0.2658404481619916,-0.15193572007784,0.17322939523067338,0.46710946969089234,64.10799137280551,68.7089579654887,81.7870238504016,93.57494153420792,26.046402343301494,25.894843230961904,27.42880326899917,28.910140420679735,2
427,6.579643641427091,6.625703522406897,6.698427390333361,6.784715330980393,0.2617329913108862,-0.15193572007784,0.17309380201033442,0.4664362493519093,63.631930998607544,68.65811050786156,81.77007469785923,93.56934831386894,26.00888956974931,25.894144936739515,27.42551546703541,28.90582185885548,2
428,6.57860032645106,6.625703522406897,6.698279085248615,6.7846305852176805,0.2594685412215679,-0.15193572007784,0.17311075116287677,0.46647523240275673,63.1814260517589,68.63268677904802,81.73617639277448,93.56680594098759,25.96959858561049,25.89166211283768,27.423624253516437,28.903511668803073,2
429,6.577993953037432,6.625534030881473,6.698173153045225,6.784687364878698,0.2552033427424764,-0.15193572007784,0.17300905624762253,0.4664762493519093,62.77318933078335,68.60726305023445,81.70015944362193,93.56680594098759,25.928306394521545,25.891080200985687,27.421917312083924,28.901142899624226,2
430,6.576636222723628,6.625576403762829,6.69812018694353,6.784589907251578,0.2538666303072667,-0.15191029634902645,0.17268702234931746,0.46667557138580756,62.292267044629746,68.56489016887852,81.67897300294396,93.5612127206486,25.89346568193785,25.890614671504093,27.41977393676242,28.900060155638283,2
431,6.575932723528068,6.625512844440795,6.698035441180819,6.784646686912596,0.25035865224384674,-0.15191029634902645,0.17261075116287677,0.4677884527417398,61.87933628538095,68.53946644006497,81.6599052063338,93.55867034776725,25.85752472789819,25.889179288935843,27.41800880414471,28.900865521641443,2
432,6.574966174693114,6.625512844440795,6.697940102197768,6.7847212631837825,0.2475806932186898,-0.15191029634902645,0.17269549692558864,0.4674240459620788,61.45407590493156,68.50556813498022,81.62600690124906,93.55867034776725,25.820576874453955,25.88611455318201,27.415525980242872,28.899853770901444,2
433,6.574290801685526,6.625449285118761,6.697834169994378,6.784706008946494,0.24418562335730684,-0.15190182177275524,0.17269549692558864,0.464201334097672,61.024319367377494,68.45472067735311,81.60058317243549,93.55307712742827,25.784796115481598,25.882070265810665,27.410376060352736,28.891864897056056,2
434,6.573223003568594,6.625343352915372,6.6977282377909875,6.784551771658358,0.24236867986974528,-0.15187639804394168,0.1727251579425378,0.4619003171485195,60.60173234450389,68.43777152481073,81.57939673175753,93.55053475454692,25.751139920784677,25.88166292751427,27.410628222155268,28.883260942383107,2
435,6.572552138868342,6.627419703553894,6.700023990034336,6.786595979525183,0.23910144855607599,-0.16158817230729844,0.1651901145892588,0.4592669854726374,60.23254920628937,68.81491436609389,81.8782979358172,93.63214694268812,25.71432747281105,25.989616014450014,27.51854906856215,28.94677397995092,2
436,6.571688177827166,6.625290386813676,6.69760111914692,6.784539059793952,0.23638824653322932,-0.15186792346767047,0.17245397150185982,0.461696927318011,59.778645358543166,68.36150033837005,81.52007469785923,93.54239916132657,25.67458377819964,25.875712878827645,27.40582744937633,28.874755912725004,2
437,6.570842063523005,6.625216234271304,6.697474000502852,6.784508551319376,0.2356926548000474,-0.1518424997388569,0.17250058167135135,0.46171252053835,59.39599290745096,68.33607660955649,81.50312554531685,93.53985678844522,25.64140276910631,25.87310882328998,27.40313125779543,28.872719609184262,2
438,6.5697740400888085,6.625258607152659,6.697474000502852,6.784523805556663,0.23440594595830477,-0.15190182177275524,0.17270397150185982,0.4616630290129263,58.99857958339618,68.30641559260734,81.48193910463888,93.53985678844522,25.61102866866934,25.87097514649934,27.40046416180713,28.871357935450597,2
439,6.568769696674697,6.625089115627236,6.697071458129971,6.7846221106414095,0.2336655368070405,-0.15185097431512812,0.17334803929846998,0.47091862223326525,58.586538512983935,68.268279999387,81.46075266396092,93.5312127206486,25.57964544429516,25.87380711751237,27.40139037150488,28.869214172187856,2
440,6.567963260814952,6.6250679291865575,6.696944339485903,6.784483127590563,0.23134919549852076,-0.15190182177275524,0.17324634438321573,0.4710586222332652,58.18739972043195,68.25133084684462,81.43532893514735,93.52561950030962,25.54251858676798,25.871576455413063,27.39793284525096,28.867933190231003,2
441,6.56672674350521,6.62504674274588,6.696859593723191,6.784537364878698,0.2318761428374009,-0.1518636861795349,0.17312770031541913,0.4709247239281804,57.78164718169812,68.2089579654887,81.42685435887617,93.51951780539436,25.511917402491683,25.869374888906357,27.396177411164118,28.87113700291746,2
442,6.565463390436841,6.624961996983168,6.696711288638445,6.784455161488867,0.2320616077243987,-0.15185097431512812,0.17270397150185982,0.4707796391824177,57.38349625258473,68.17505966040395,81.38024418938464,93.51392458505538,25.482299301132738,25.867202417992253,27.39358790342275,28.871314873973553,2
443,6.564753966572115,6.624898437661134,6.696647729316411,6.784442449624461,0.2303709585473039,-0.15184249973885697,0.17274634438321573,0.47070845274173984,57.003133828771226,68.1453986434548,81.35482046057109,93.51392458505538,25.449739347633205,25.865757336893136,27.39234649147183,28.869991606422122,2
444,6.56350810760124,6.624781912237405,6.696499424231665,6.784367873353274,0.2310620292185978,-0.15183402516258576,0.17250058167135135,0.47186133409767206,56.58686442399398,68.10726305023447,81.33363401989313,93.51138221217403,25.421630758353743,25.86386127410873,27.390057638187326,28.87313393042288,2
445,6.561943707792644,6.627292584909826,6.699134159525863,6.786462928677725,0.23396594534423293,-0.16152037569712893,0.1651901145892588,0.46753749394721367,56.19485689814374,68.67508385761931,81.73423013920704,93.60774016302712,25.39460939186344,25.981954175065447,27.502784106638583,28.940059687032008,2
446,6.560841749887466,6.62472894613571,6.6962663733842085,6.784418297082087,0.23397293794424529,-0.1518170760100434,0.17250058167135135,0.4669620120637737,55.80808205846898,68.06489016887852,81.27007469785923,93.5032466189537,25.37027556865529,25.860398898589374,27.384791335926792,28.859207228039757,2
447,6.559555017666085,6.624644200372998,6.696181627621497,6.7843992292854765,0.23428737014784237,-0.15183402516258576,0.17250905624762253,0.46498336799597706,55.39537051638464,68.02251728752259,81.25736283345245,93.50172119522487,25.346798417216068,25.85954057860768,27.384093041704404,28.855711101632988,2
